Error norm,Size,Duration
0.84003271128400436,7000,3.2115109999999998
0.018957891500289988,,
0.002888442732106106,,
0.0006185180221633254,,
0.00013916935163035474,,
3.2162966851660604e-05,,
7.5573365198957624e-06,,
1.795577109474945e-06,,
4.2999553214331253e-07,,
1.0357788338230924e-07,,
2.5062602035484222e-08,,
6.0860071355818081e-09,,
1.4821451801249631e-09,,
3.6181088048901895e-10,,
