Error norm,Size,Duration
0.50648894800314737,2500,0.27326299999999998
0.0150870485748201,,
0.0025855808623839673,,
0.00055370284975255184,,
0.00012453271572516097,,
2.877323971954833e-05,,
6.7597895001776098e-06,,
1.605911902379484e-06,,
3.8454553560221839e-07,,
9.2624388182743984e-08,,
2.2411173889057911e-08,,
5.4419558077605274e-09,,
1.3252578034483933e-09,,
3.2350462422303524e-10,,
