Error norm,Size,Duration
0.5950300170219891,3500,0.59817900000000002
0.01423775940880328,,
0.0022357037833855052,,
0.00047822164927794887,,
0.00010752931333189206,,
2.4841148485410401e-05,,
5.8355001714571599e-06,,
1.3862476347481427e-06,,
3.3193137142438138e-07,,
7.9948795146750054e-08,,
1.9343734924416387e-08,,
4.6970165635882152e-09,,
1.1438271402161105e-09,,
2.7921230624992004e-10,,
