Error norm,Size,Duration
0.13706563575001762,1000,0.050513000000000002
0.0044674507534220856,,
0.00084151645990680269,,
0.00021201140390265873,,
6.4951531660011191e-05,,
2.2025478367603484e-05,,
7.8173390036520288e-06,,
2.8369661158599042e-06,,
1.043125342086937e-06,,
3.8705470497585478e-07,,
1.446288138055218e-07,,
5.4352398250460698e-08,,
2.0524178393134397e-08,,
7.7820579447705353e-09,,
2.9611936217587313e-09,,
1.1302912990231161e-09,,
4.3262024179845462e-10,,
